PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25435099","A chemo-centric view of human health and disease","Duran-Frigola M, Rossell D, Aloy P.","Nat Commun. 2014 Dec 1;5:5676. doi: 10.1038/ncomms6676.","Duran-Frigola M","Nat Commun","2014","2014/12/02","PMC4338530","EMS60826","10.1038/ncomms6676"
"25425329","Predicting targets of compounds against neurological diseases using cheminformatic methodology","Nikolic K, Mavridis L, Bautista-Aguilera OM, Marco-Contelles J, Stark H, do Carmo Carreiras M, Rossi I, Massarelli P, Agbaba D, Ramsay RR, Mitchell JB.","J Comput Aided Mol Des. 2015 Feb;29(2):183-98. doi: 10.1007/s10822-014-9816-1. Epub 2014 Nov 26.","Nikolic K","J Comput Aided Mol Des","2015","2014/11/27","","","10.1007/s10822-014-9816-1"
"25405975","Leveraging existing data for prioritization of the ecological risks of human and veterinary pharmaceuticals to aquatic organisms","LaLone CA, Berninger JP, Villeneuve DL, Ankley GT.","Philos Trans R Soc Lond B Biol Sci. 2014 Nov 19;369(1656):20140022. doi: 10.1098/rstb.2014.0022.","LaLone CA","Philos Trans R Soc Lond B Biol Sci","2014","2014/11/19","PMC4213598","","10.1098/rstb.2014.0022"
"25405965","Assessing variation in the potential susceptibility of fish to pharmaceuticals, considering evolutionary differences in their physiology and ecology","Brown AR, Gunnarsson L, Kristiansson E, Tyler CR.","Philos Trans R Soc Lond B Biol Sci. 2014 Nov 19;369(1656):20130576. doi: 10.1098/rstb.2013.0576.","Brown AR","Philos Trans R Soc Lond B Biol Sci","2014","2014/11/19","PMC4213588","","10.1098/rstb.2013.0576"
"25402767","GSK-3 modulates cellular responses to a broad spectrum of kinase inhibitors","Thorne CA, Wichaidit C, Coster AD, Posner BA, Wu LF, Altschuler SJ.","Nat Chem Biol. 2015 Jan;11(1):58-63. doi: 10.1038/nchembio.1690. Epub 2014 Nov 17.","Thorne CA","Nat Chem Biol","2015","2014/11/18","PMC4270937","NIHMS628094","10.1038/nchembio.1690"
"25399255","A network biology workflow to study transcriptomics data of the diabetic liver","Kutmon M, Evelo CT, Coort SL.","BMC Genomics. 2014 Nov 15;15(1):971. doi: 10.1186/1471-2164-15-971.","Kutmon M","BMC Genomics","2014","2014/11/17","PMC4246458","","10.1186/1471-2164-15-971"
"25390685","Systematic analysis of new drug indications by drug-gene-disease coherent subnetworks","Wang L, Wang Y, Hu Q, Li S.","CPT Pharmacometrics Syst Pharmacol. 2014 Nov 12;3(11):e146. doi: 10.1038/psp.2014.44.","Wang L","CPT Pharmacometrics Syst Pharmacol","2014","2014/11/13","PMC4259999","","10.1038/psp.2014.44"
"25382104","Identification of novel tyrosine kinase inhibitors for drug resistant T315I mutant BCR-ABL: a virtual screening and molecular dynamics simulations study","Banavath HN, Sharma OP, Kumar MS, Baskaran R.","Sci Rep. 2014 Nov 10;4:6948. doi: 10.1038/srep06948.","Banavath HN","Sci Rep","2014","2014/11/11","PMC4225644","","10.1038/srep06948"
"25378312","T3DB: the toxic exposome database","Wishart D, Arndt D, Pon A, Sajed T, Guo AC, Djoumbou Y, Knox C, Wilson M, Liang Y, Grant J, Liu Y, Goldansaz SA, Rappaport SM.","Nucleic Acids Res. 2015 Jan;43(Database issue):D928-34. doi: 10.1093/nar/gku1004. Epub 2014 Nov 5.","Wishart D","Nucleic Acids Res","2015","2014/11/08","PMC4383875","","10.1093/nar/gku1004"
"25373505","From microbial gene essentiality to novel antimicrobial drug targets","Mobegi FM, van Hijum SA, Burghout P, Bootsma HJ, de Vries SP, van der Gaast-de Jongh CE, Simonetti E, Langereis JD, Hermans PW, de Jonge MI, Zomer A.","BMC Genomics. 2014 Nov 5;15(1):958. doi: 10.1186/1471-2164-15-958.","Mobegi FM","BMC Genomics","2014","2014/11/07","PMC4233050","","10.1186/1471-2164-15-958"
"25366653","A novel systems pharmacology model for herbal medicine injection: a case using Reduning injection","Yang H, Zhang W, Huang C, Zhou W, Yao Y, Wang Z, Li Y, Xiao W, Wang Y.","BMC Complement Altern Med. 2014 Nov 4;14:430. doi: 10.1186/1472-6882-14-430.","Yang H","BMC Complement Altern Med","2014","2014/11/05","PMC4506441","","10.1186/1472-6882-14-430"
"25356910","A network-based classification model for deriving novel drug-disease associations and assessing their molecular actions","Oh M, Ahn J, Yoon Y.","PLoS One. 2014 Oct 30;9(10):e111668. doi: 10.1371/journal.pone.0111668. eCollection 2014.","Oh M","PLoS One","2014","2014/10/31","PMC4214731","","10.1371/journal.pone.0111668"
"25349306","Cancer in silico drug discovery: a systems biology tool for identifying candidate drugs to target specific molecular tumor subtypes","San Lucas FA, Fowler J, Chang K, Kopetz S, Vilar E, Scheet P.","Mol Cancer Ther. 2014 Dec;13(12):3230-40. doi: 10.1158/1535-7163.MCT-14-0260. Epub 2014 Oct 27.","San Lucas FA","Mol Cancer Ther","2014","2014/10/29","PMC4341901","NIHMS634698","10.1158/1535-7163.MCT-14-0260"
"25341854","Antihypertensive drugs metabolism: an update to pharmacokinetic profiles and computational approaches","Zisaki A, Miskovic L, Hatzimanikatis V.","Curr Pharm Des. 2015;21(6):806-22. doi: 10.2174/1381612820666141024151119.","Zisaki A","Curr Pharm Des","2015","2014/10/25","PMC4435036","","10.2174/1381612820666141024151119"
"25336595","Functional evaluation of out-of-the-box text-mining tools for data-mining tasks","Jung K, LePendu P, Iyer S, Bauer-Mehren A, Percha B, Shah NH.","J Am Med Inform Assoc. 2015 Jan;22(1):121-31. doi: 10.1136/amiajnl-2014-002902. Epub 2014 Oct 21.","Jung K","J Am Med Inform Assoc","2015","2014/10/23","PMC4433377","","10.1136/amiajnl-2014-002902"
"25330448","Mg2+ effect on argonaute and RNA duplex by molecular dynamics and bioinformatics implications","Nam S, Ryu H, Son WJ, Kim YH, Kim KT, Balch C, Nephew KP, Lee J.","PLoS One. 2014 Oct 17;9(10):e109745. doi: 10.1371/journal.pone.0109745. eCollection 2014.","Nam S","PLoS One","2014","2014/10/21","PMC4201462","","10.1371/journal.pone.0109745"
"25254643","Intra- and inter-pandemic variations of antiviral, antibiotics and decongestants in wastewater treatment plants and receiving rivers","Singer AC, Järhult JD, Grabic R, Khan GA, Lindberg RH, Fedorova G, Fick J, Bowes MJ, Olsen B, Söderström H.","PLoS One. 2014 Sep 25;9(9):e108621. doi: 10.1371/journal.pone.0108621. eCollection 2014.","Singer AC","PLoS One","2014","2014/09/26","PMC4177917","","10.1371/journal.pone.0108621"
"25243143","System analysis of LWDH related genes based on text mining in biological networks","Liao M, Miao Y, Zhang L, Wang Y, Feng R, Yang L, Zhang S, Jiang Y, Liu G.","Biomed Res Int. 2014;2014:484926. doi: 10.1155/2014/484926. Epub 2014 Aug 27.","Liao M","Biomed Res Int","2014","2014/09/23","PMC4163428","","10.1155/2014/484926"
"25243127","Integration strategy is a key step in network-based analysis and dramatically affects network topological properties and inferring outcomes","Jin N, Wu D, Gong Y, Bi X, Jiang H, Li K, Wang Q.","Biomed Res Int. 2014;2014:296349. doi: 10.1155/2014/296349. Epub 2014 Aug 27.","Jin N","Biomed Res Int","2014","2014/09/23","PMC4163410","","10.1155/2014/296349"
"25220818","Characterizing the pocketome of Mycobacterium tuberculosis and application in rationalizing polypharmacological target selection","Anand P, Chandra N.","Sci Rep. 2014 Sep 15;4:6356. doi: 10.1038/srep06356.","Anand P","Sci Rep","2014","2014/09/16","PMC5376175","","10.1038/srep06356"
"25220766","LabeledIn: cataloging labeled indications for human drugs","Khare R, Li J, Lu Z.","J Biomed Inform. 2014 Dec;52:448-56. doi: 10.1016/j.jbi.2014.08.004. Epub 2014 Aug 23.","Khare R","J Biomed Inform","2014","2014/09/16","PMC4260997","NIHMS624504","10.1016/j.jbi.2014.08.004"
"25192741","BalestraWeb: efficient online evaluation of drug-target interactions","Cobanoglu MC, Oltvai ZN, Taylor DL, Bahar I.","Bioinformatics. 2015 Jan 1;31(1):131-3. doi: 10.1093/bioinformatics/btu599. Epub 2014 Sep 5.","Cobanoglu MC","Bioinformatics","2015","2014/09/07","PMC4271144","","10.1093/bioinformatics/btu599"
"25187683","Virtual screening of natural inhibitors to the predicted HBx protein structure of Hepatitis B Virus using molecular docking for identification of potential lead molecules for liver cancer","Pathak RK, Baunthiyal M, Taj G, Kumar A.","Bioinformation. 2014 Jul 22;10(7):428-35. doi: 10.6026/97320630010428. eCollection 2014.","Pathak RK","Bioinformation","2014","2014/09/05","PMC4135291","","10.6026/97320630010428"
"25172926","Human structural proteome-wide characterization of Cyclosporine A targets","Hu G, Wang K, Groenendyk J, Barakat K, Mizianty MJ, Ruan J, Michalak M, Kurgan L.","Bioinformatics. 2014 Dec 15;30(24):3561-6. doi: 10.1093/bioinformatics/btu581. Epub 2014 Aug 28.","Hu G","Bioinformatics","2014","2014/08/31","PMC4253830","","10.1093/bioinformatics/btu581"
"25170419","Network-based analysis reveals distinct association patterns in a semantic MEDLINE-based drug-disease-gene network","Zhang Y, Tao C, Jiang G, Nair AA, Su J, Chute CG, Liu H.","J Biomed Semantics. 2014 Aug 6;5:33. doi: 10.1186/2041-1480-5-33. eCollection 2014.","Zhang Y","J Biomed Semantics","2014","2014/08/30","PMC4137727","","10.1186/2041-1480-5-33"
"25165489","A systematic approach to identify novel cancer drug targets using machine learning, inhibitor design and high-throughput screening","Jeon J, Nim S, Teyra J, Datti A, Wrana JL, Sidhu SS, Moffat J, Kim PM.","Genome Med. 2014 Jul 30;6(7):57. doi: 10.1186/s13073-014-0057-7. eCollection 2014.","Jeon J","Genome Med","2014","2014/08/29","PMC4143549","","10.1186/s13073-014-0057-7"
"25153794","Measurement of small molecule binding kinetics on a protein microarray by plasmonic-based electrochemical impedance imaging","Liang W, Wang S, Festa F, Wiktor P, Wang W, Magee M, LaBaer J, Tao N.","Anal Chem. 2014 Oct 7;86(19):9860-5. doi: 10.1021/ac5024556. Epub 2014 Sep 10.","Liang W","Anal Chem","2014","2014/08/26","PMC4188269","","10.1021/ac5024556"
"25133604","Curation and analysis of multitargeting agents for polypharmacological modeling","Reddy AS, Tan Z, Zhang S.","J Chem Inf Model. 2014 Sep 22;54(9):2536-43. doi: 10.1021/ci500092j. Epub 2014 Aug 29.","Reddy AS","J Chem Inf Model","2014","2014/08/19","PMC4170814","","10.1021/ci500092j"
"25109570","Lean Big Data integration in systems biology and systems pharmacology","Ma'ayan A, Rouillard AD, Clark NR, Wang Z, Duan Q, Kou Y.","Trends Pharmacol Sci. 2014 Sep;35(9):450-60. doi: 10.1016/j.tips.2014.07.001. Epub 2014 Aug 7.","Ma'ayan A","Trends Pharmacol Sci","2014","2014/08/12","PMC4153537","NIHMS620065","10.1016/j.tips.2014.07.001"
"25103881","A phenome-guided drug repositioning through a latent variable model","Bisgin H, Liu Z, Fang H, Kelly R, Xu X, Tong W.","BMC Bioinformatics. 2014 Aug 8;15(1):267. doi: 10.1186/1471-2105-15-267.","Bisgin H","BMC Bioinformatics","2014","2014/08/09","PMC4137076","","10.1186/1471-2105-15-267"
"25093583","Systematic repurposing screening in xenograft models identifies approved drugs with novel anti-cancer activity","Roix JJ, Harrison SD, Rainbolt EA, Meshaw KR, McMurry AS, Cheung P, Saha S.","PLoS One. 2014 Aug 5;9(8):e101708. doi: 10.1371/journal.pone.0101708. eCollection 2014.","Roix JJ","PLoS One","2014","2014/08/06","PMC4122340","","10.1371/journal.pone.0101708"
"25077952","A knowledge base for the discovery of function, diagnostic potential and drug effects on cellular and extracellular miRNAs","Russo F, Di Bella S, Bonnici V, Laganà A, Rainaldi G, Pellegrini M, Pulvirenti A, Giugno R, Ferro A.","BMC Genomics. 2014;15 Suppl 3(Suppl 3):S4. doi: 10.1186/1471-2164-15-S3-S4. Epub 2014 May 6.","Russo F","BMC Genomics","2014","2014/08/01","PMC4083404","","10.1186/1471-2164-15-S3-S4"
"25077696","Identification of novel therapeutics for complex diseases from genome-wide association data","Grover MP, Ballouz S, Mohanasundaram KA, George RA, Sherman CD, Crowley TM, Wouters MA.","BMC Med Genomics. 2014;7 Suppl 1(Suppl 1):S8. doi: 10.1186/1755-8794-7-S1-S8. Epub 2014 May 8.","Grover MP","BMC Med Genomics","2014","2014/08/01","PMC4101352","","10.1186/1755-8794-7-S1-S8"
"25062767","The Protein Data Bank archive as an open data resource","Berman HM, Kleywegt GJ, Nakamura H, Markley JL.","J Comput Aided Mol Des. 2014 Oct;28(10):1009-14. doi: 10.1007/s10822-014-9770-y. Epub 2014 Jul 26.","Berman HM","J Comput Aided Mol Des","2014","2014/07/27","PMC4196035","","10.1007/s10822-014-9770-y"
"25057483","The human plasma membrane peripherome: visualization and analysis of interactions","Nastou KC, Tsaousis GN, Kremizas KE, Litou ZI, Hamodrakas SJ.","Biomed Res Int. 2014;2014:397145. doi: 10.1155/2014/397145. Epub 2014 Jun 25.","Nastou KC","Biomed Res Int","2014","2014/07/25","PMC4095733","","10.1155/2014/397145"
"25057111","GWAS and drug targets","Cao C, Moult J.","BMC Genomics. 2014;15 Suppl 4(Suppl 4):S5. doi: 10.1186/1471-2164-15-S4-S5. Epub 2014 May 20.","Cao C","BMC Genomics","2014","2014/07/25","PMC4083410","","10.1186/1471-2164-15-S4-S5"
"25046831","Identifying plausible adverse drug reactions using knowledge extracted from the literature","Shang N, Xu H, Rindflesch TC, Cohen T.","J Biomed Inform. 2014 Dec;52:293-310. doi: 10.1016/j.jbi.2014.07.011. Epub 2014 Jul 19.","Shang N","J Biomed Inform","2014","2014/07/22","PMC4261011","NIHMS615529","10.1016/j.jbi.2014.07.011"
"25031075","ChemStable: a web server for rule-embedded naïve Bayesian learning approach to predict compound stability","Liu Z, Zheng M, Yan X, Gu Q, Gasteiger J, Tijhuis J, Maas P, Li J, Xu J.","J Comput Aided Mol Des. 2014 Sep;28(9):941-50. doi: 10.1007/s10822-014-9778-3. Epub 2014 Jul 17.","Liu Z","J Comput Aided Mol Des","2014","2014/07/18","","","10.1007/s10822-014-9778-3"
"25014227","MPGraph: multi-view penalised graph clustering for predicting drug-target interactions","Li L.","IET Syst Biol. 2014 Apr;8(2):67-73. doi: 10.1049/iet-syb.2013.0040.","Li L","IET Syst Biol","2014","2014/07/12","PMC8687424","","10.1049/iet-syb.2013.0040"
"25006225","Processing biological literature with customizable Web services supporting interoperable formats","Rak R, Batista-Navarro RT, Carter J, Rowley A, Ananiadou S.","Database (Oxford). 2014 Jul 8;2014:bau064. doi: 10.1093/database/bau064. Print 2014.","Rak R","Database (Oxford)","2014","2014/07/10","PMC4086403","","10.1093/database/bau064"
"25003367","Quantitative network mapping of the human kinome interactome reveals new clues for rational kinase inhibitor discovery and individualized cancer therapy","Cheng F, Jia P, Wang Q, Zhao Z.","Oncotarget. 2014 Jun 15;5(11):3697-710. doi: 10.18632/oncotarget.1984.","Cheng F","Oncotarget","2014","2014/07/09","PMC4116514","","10.18632/oncotarget.1984"
"24976868","In Silico target fishing: addressing a ""Big Data"" problem by ligand-based similarity rankings with data fusion","Liu X, Xu Y, Li S, Wang Y, Peng J, Luo C, Luo X, Zheng M, Chen K, Jiang H.","J Cheminform. 2014 Jun 18;6:33. doi: 10.1186/1758-2946-6-33. eCollection 2014.","Liu X","J Cheminform","2014","2014/07/01","PMC4068908","","10.1186/1758-2946-6-33"
"24974205","Drug repositioning by integrating target information through a heterogeneous network model","Wang W, Yang S, Zhang X, Li J.","Bioinformatics. 2014 Oct 15;30(20):2923-30. doi: 10.1093/bioinformatics/btu403. Epub 2014 Jun 27.","Wang W","Bioinformatics","2014","2014/06/30","PMC4184255","","10.1093/bioinformatics/btu403"
"24966525","Evaluation of novel Saquinavir analogs for resistance mutation compatibility and potential as an HIV-Protease inhibitor drug","Jayaswal A, Mishra A, Mishra H, Shah K.","Bioinformation. 2014 Apr 23;10(4):227-32. doi: 10.6026/97320630010227. eCollection 2014.","Jayaswal A","Bioinformation","2014","2014/06/27","PMC4070054","","10.6026/97320630010227"
"24950817","Exploiting large-scale drug-protein interaction information for computational drug repurposing","Liu R, Singh N, Tawa GJ, Wallqvist A, Reifman J.","BMC Bioinformatics. 2014 Jun 20;15:210. doi: 10.1186/1471-2105-15-210.","Liu R","BMC Bioinformatics","2014","2014/06/22","PMC4079911","","10.1186/1471-2105-15-210"
"24949626","IIS--Integrated Interactome System: a web-based platform for the annotation, analysis and visualization of protein-metabolite-gene-drug interactions by integrating a variety of data sources and tools","Carazzolle MF, de Carvalho LM, Slepicka HH, Vidal RO, Pereira GA, Kobarg J, Meirelles GV.","PLoS One. 2014 Jun 20;9(6):e100385. doi: 10.1371/journal.pone.0100385. eCollection 2014.","Carazzolle MF","PLoS One","2014","2014/06/21","PMC4065059","","10.1371/journal.pone.0100385"
"24929830","Whipworm genome and dual-species transcriptome analyses provide molecular insights into an intimate host-parasite interaction","Foth BJ, Tsai IJ, Reid AJ, Bancroft AJ, Nichol S, Tracey A, Holroyd N, Cotton JA, Stanley EJ, Zarowiecki M, Liu JZ, Huckvale T, Cooper PJ, Grencis RK, Berriman M.","Nat Genet. 2014 Jul;46(7):693-700. doi: 10.1038/ng.3010. Epub 2014 Jun 15.","Foth BJ","Nat Genet","2014","2014/06/16","PMC5012510","EMS58674","10.1038/ng.3010"
"24928188","FreeSolv: a database of experimental and calculated hydration free energies, with input files","Mobley DL, Guthrie JP.","J Comput Aided Mol Des. 2014 Jul;28(7):711-20. doi: 10.1007/s10822-014-9747-x. Epub 2014 Jun 14.","Mobley DL","J Comput Aided Mol Des","2014","2014/06/15","PMC4113415","NIHMS605294","10.1007/s10822-014-9747-x"
"24926314","Targeting molecular networks for drug research","Pinto JP, Machado RS, Xavier JM, Futschik ME.","Front Genet. 2014 Jun 4;5:160. doi: 10.3389/fgene.2014.00160. eCollection 2014.","Pinto JP","Front Genet","2014","2014/06/14","PMC4045242","","10.3389/fgene.2014.00160"
"24900624","Exploring the chemical space of multitarget ligands using aligned self-organizing maps","Achenbach J, Klingler FM, Blöcher R, Moser D, Häfner AK, Rödl CB, Kretschmer S, Krüger B, Löhr F, Stark H, Hofmann B, Steinhilber D, Proschak E.","ACS Med Chem Lett. 2013 Oct 23;4(12):1169-72. doi: 10.1021/ml4002562. eCollection 2013 Dec 12.","Achenbach J","ACS Med Chem Lett","2013","2014/06/06","PMC4027374","","10.1021/ml4002562"
"24895436","DiseaseConnect: a comprehensive web server for mechanism-based disease-disease connections","Liu CC, Tseng YT, Li W, Wu CY, Mayzus I, Rzhetsky A, Sun F, Waterman M, Chen JJ, Chaudhary PM, Loscalzo J, Crandall E, Zhou XJ.","Nucleic Acids Res. 2014 Jul;42(Web Server issue):W137-46. doi: 10.1093/nar/gku412. Epub 2014 Jun 3.","Liu CC","Nucleic Acids Res","2014","2014/06/05","PMC4086092","","10.1093/nar/gku412"
"24892773","PharmGKB summary: very important pharmacogene information for N-acetyltransferase 2","McDonagh EM, Boukouvala S, Aklillu E, Hein DW, Altman RB, Klein TE.","Pharmacogenet Genomics. 2014 Aug;24(8):409-25. doi: 10.1097/FPC.0000000000000062.","McDonagh EM","Pharmacogenet Genomics","2014","2014/06/04","PMC4109976","NIHMS595096","10.1097/FPC.0000000000000062"
"24886433","Exploring mechanisms of diet-colon cancer associations through candidate molecular interaction networks","Westergaard D, Li J, Jensen K, Kouskoumvekaki I, Panagiotou G.","BMC Genomics. 2014 May 17;15(1):380. doi: 10.1186/1471-2164-15-380.","Westergaard D","BMC Genomics","2014","2014/06/03","PMC4055784","","10.1186/1471-2164-15-380"
"24871342","Many approved drugs have bioactive analogs with different target annotations","Hu Y, Lounkine E, Bajorath J.","AAPS J. 2014 Jul;16(4):847-59. doi: 10.1208/s12248-014-9621-8. Epub 2014 May 29.","Hu Y","AAPS J","2014","2014/05/30","PMC4070249","","10.1208/s12248-014-9621-8"
"24838565","DINIES: drug-target interaction network inference engine based on supervised analysis","Yamanishi Y, Kotera M, Moriya Y, Sawada R, Kanehisa M, Goto S.","Nucleic Acids Res. 2014 Jul;42(Web Server issue):W39-45. doi: 10.1093/nar/gku337. Epub 2014 May 16.","Yamanishi Y","Nucleic Acids Res","2014","2014/05/20","PMC4086078","","10.1093/nar/gku337"
"24827872","Integrated systems pharmacology analysis of clinical drug-induced peripheral neuropathy","Hur J, Guo AY, Loh WY, Feldman EL, Bai JP.","CPT Pharmacometrics Syst Pharmacol. 2014 May 14;3(5):e114. doi: 10.1038/psp.2014.11.","Hur J","CPT Pharmacometrics Syst Pharmacol","2014","2014/05/16","PMC4051377","","10.1038/psp.2014.11"
"24788261","Text mining for drug-drug interaction","Wu HY, Chiang CW, Li L.","Methods Mol Biol. 2014;1159:47-75. doi: 10.1007/978-1-4939-0709-0_4.","Wu HY","Methods Mol Biol","2014","2014/05/03","PMC4636907","NIHMS718532","10.1007/978-1-4939-0709-0_4"
"24762964","Integrated computational tools for identification of CCR5 antagonists as potential HIV-1 entry inhibitors: homology modeling, virtual screening, molecular dynamics simulations and 3D QSAR analysis","Moonsamy S, Dash RC, Soliman ME.","Molecules. 2014 Apr 23;19(4):5243-65. doi: 10.3390/molecules19045243.","Moonsamy S","Molecules","2014","2014/04/26","PMC6270745","","10.3390/molecules19045243"
"24743938","Exploring the Phe-Gly dipeptide-derived piperazinone scaffold in the search for antagonists of the thrombin receptor PAR1","Valdivielso ÁM, García-López MT, Gutiérrez-Rodríguez M, Herranz R.","Molecules. 2014 Apr 16;19(4):4814-46. doi: 10.3390/molecules19044814.","Valdivielso ÁM","Molecules","2014","2014/04/19","PMC6271095","","10.3390/molecules19044814"
"24742140","On InChI and evaluating the quality of cross-reference links","Galgonek J, Vondrášek J.","J Cheminform. 2014 Apr 17;6:15. doi: 10.1186/1758-2946-6-15. eCollection 2014.","Galgonek J","J Cheminform","2014","2014/04/19","PMC4005828","","10.1186/1758-2946-6-15"
"24737322","Crystal structure of the transcriptional regulator Rv0678 of Mycobacterium tuberculosis","Radhakrishnan A, Kumar N, Wright CC, Chou TH, Tringides ML, Bolla JR, Lei HT, Rajashankar KR, Su CC, Purdy GE, Yu EW.","J Biol Chem. 2014 Jun 6;289(23):16526-40. doi: 10.1074/jbc.M113.538959. Epub 2014 Apr 15.","Radhakrishnan A","J Biol Chem","2014","2014/04/17","PMC4047419","","10.1074/jbc.M113.538959"
"24735618","TCMSP: a database of systems pharmacology for drug discovery from herbal medicines","Ru J, Li P, Wang J, Zhou W, Li B, Huang C, Li P, Guo Z, Tao W, Yang Y, Xu X, Li Y, Wang Y, Yang L.","J Cheminform. 2014 Apr 16;6:13. doi: 10.1186/1758-2946-6-13. eCollection 2014.","Ru J","J Cheminform","2014","2014/04/17","PMC4001360","","10.1186/1758-2946-6-13"
"24723889","Label-free drug discovery","Fang Y.","Front Pharmacol. 2014 Mar 27;5:52. doi: 10.3389/fphar.2014.00052. eCollection 2014.","Fang Y","Front Pharmacol","2014","2014/04/12","PMC3973898","","10.3389/fphar.2014.00052"
"24699297","Chemical, target, and bioactive properties of allosteric modulation","van Westen GJ, Gaulton A, Overington JP.","PLoS Comput Biol. 2014 Apr 3;10(4):e1003559. doi: 10.1371/journal.pcbi.1003559. eCollection 2014 Apr.","van Westen GJ","PLoS Comput Biol","2014","2014/04/05","PMC3974644","","10.1371/journal.pcbi.1003559"
"24691448","A structure-based model for predicting serum albumin binding","Lexa KW, Dolghih E, Jacobson MP.","PLoS One. 2014 Apr 1;9(4):e93323. doi: 10.1371/journal.pone.0093323. eCollection 2014.","Lexa KW","PLoS One","2014","2014/04/03","PMC3972100","","10.1371/journal.pone.0093323"
"24689033","Network-assisted prediction of potential drugs for addiction","Sun J, Huang LC, Xu H, Zhao Z.","Biomed Res Int. 2014;2014:258784. doi: 10.1155/2014/258784. Epub 2014 Feb 9.","Sun J","Biomed Res Int","2014","2014/04/02","PMC3932722","","10.1155/2014/258784"
"24688751","Exploring compound promiscuity patterns and multi-target activity spaces","Hu Y, Gupta-Ostermann D, Bajorath J.","Comput Struct Biotechnol J. 2014 Jan 29;9:e201401003. doi: 10.5936/csbj.201401003. eCollection 2014.","Hu Y","Comput Struct Biotechnol J","2014","2014/04/02","PMC3962225","","10.5936/csbj.201401003"
"24688698","Chemical structure identification in metabolomics: computational modeling of experimental features","Menikarachchi LC, Hamdalla MA, Hill DW, Grant DF.","Comput Struct Biotechnol J. 2013 Mar 1;5:e201302005. doi: 10.5936/csbj.201302005. eCollection 2013.","Menikarachchi LC","Comput Struct Biotechnol J","2013","2014/04/02","PMC3962140","","10.5936/csbj.201302005"
"24665131","Prediction of individualized therapeutic vulnerabilities in cancer from genomic profiles","Aksoy BA, Demir E, Babur Ö, Wang W, Jing X, Schultz N, Sander C.","Bioinformatics. 2014 Jul 15;30(14):2051-9. doi: 10.1093/bioinformatics/btu164. Epub 2014 Mar 24.","Aksoy BA","Bioinformatics","2014","2014/03/26","PMC4080742","","10.1093/bioinformatics/btu164"
"24644270","Machine learning-based prediction of drug-drug interactions by integrating drug phenotypic, therapeutic, chemical, and genomic properties","Cheng F, Zhao Z.","J Am Med Inform Assoc. 2014 Oct;21(e2):e278-86. doi: 10.1136/amiajnl-2013-002512. Epub 2014 Mar 18.","Cheng F","J Am Med Inform Assoc","2014","2014/03/20","PMC4173180","","10.1136/amiajnl-2013-002512"
"24637659","Prospective molecular profiling of canine cancers provides a clinically relevant comparative model for evaluating personalized medicine (PMed) trials","Paoloni M, Webb C, Mazcko C, Cherba D, Hendricks W, Lana S, Ehrhart EJ, Charles B, Fehling H, Kumar L, Vail D, Henson M, Childress M, Kitchell B, Kingsley C, Kim S, Neff M, Davis B, Khanna C, Trent J.","PLoS One. 2014 Mar 17;9(3):e90028. doi: 10.1371/journal.pone.0090028. eCollection 2014.","Paoloni M","PLoS One","2014","2014/03/19","PMC3956546","","10.1371/journal.pone.0090028"
"24622768","VNP: Interactive Visual Network Pharmacology of Diseases, Targets, and Drugs","Hu QN, Deng Z, Tu W, Yang X, Meng ZB, Deng ZX, Liu J.","CPT Pharmacometrics Syst Pharmacol. 2014 Mar 12;3(3):e105. doi: 10.1038/psp.2014.1.","Hu QN","CPT Pharmacometrics Syst Pharmacol","2014","2014/03/14","PMC4039393","","10.1038/psp.2014.1"
"24618344","Drug2Gene: an exhaustive resource to explore effectively the drug-target relation network","Roider HG, Pavlova N, Kirov I, Slavov S, Slavov T, Uzunov Z, Weiss B.","BMC Bioinformatics. 2014 Mar 11;15:68. doi: 10.1186/1471-2105-15-68.","Roider HG","BMC Bioinformatics","2014","2014/03/13","PMC4234465","","10.1186/1471-2105-15-68"
"24602174","The Semanticscience Integrated Ontology (SIO) for biomedical research and knowledge discovery","Dumontier M, Baker CJ, Baran J, Callahan A, Chepelev L, Cruz-Toledo J, Del Rio NR, Duck G, Furlong LI, Keath N, Klassen D, McCusker JP, Queralt-Rosinach N, Samwald M, Villanueva-Rosales N, Wilkinson MD, Hoehndorf R.","J Biomed Semantics. 2014 Mar 6;5(1):14. doi: 10.1186/2041-1480-5-14.","Dumontier M","J Biomed Semantics","2014","2014/03/08","PMC4015691","","10.1186/2041-1480-5-14"
"24599097","Chemoinformatic analysis as a tool for prioritization of trypanocidal marine derived lead compounds","Feng Y, Campitelli M, Davis RA, Quinn RJ.","Mar Drugs. 2014 Mar 4;12(3):1169-84. doi: 10.3390/md12031169.","Feng Y","Mar Drugs","2014","2014/03/07","PMC3967203","","10.3390/md12031169"
"24598793","A network pharmacology approach to understanding the mechanisms of action of traditional medicine: Bushenhuoxue formula for treatment of chronic kidney disease","Shi SH, Cai YP, Cai XJ, Zheng XY, Cao DS, Ye FQ, Xiang Z.","PLoS One. 2014 Mar 5;9(3):e89123. doi: 10.1371/journal.pone.0089123. eCollection 2014.","Shi SH","PLoS One","2014","2014/03/07","PMC3943740","","10.1371/journal.pone.0089123"
